1,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,313,ms delay.
1,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
12,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,401,ms delay.
12,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
10,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,488,ms delay.
10,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
5,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,574,ms delay.
5,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
13,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,634,ms delay.
13,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
0,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,721,ms delay.
0,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
7,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,792,ms delay.
7,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
11,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,853,ms delay.
11,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
14,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,934,ms delay.
14,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
4,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1013,ms delay.
4,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
2,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1086,ms delay.
2,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
4,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,56,ms delay.
4,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,38,ms delay.
14,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,128,ms delay.
14,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
11,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,203,ms delay.
11,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
7,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,276,ms delay.
7,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
0,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,349,ms delay.
0,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
13,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,425,ms delay.
13,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
5,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,496,ms delay.
5,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
10,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,586,ms delay.
10,::2022-05-21 06:04:20::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
12,::2022-05-21 06:04:20::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,661,ms delay.
12,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
1,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,738,ms delay.
1,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
6,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,826,ms delay.
6,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
9,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,901,ms delay.
9,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
8,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,963,ms delay.
8,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
3,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1028,ms delay.
3,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
8,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,35,ms delay.
8,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
9,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,86,ms delay.
9,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
6,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,134,ms delay.
6,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
1,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,197,ms delay.
1,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
12,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,266,ms delay.
12,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
10,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,330,ms delay.
10,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
5,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,415,ms delay.
5,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
13,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,481,ms delay.
13,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
0,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,551,ms delay.
0,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
7,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,626,ms delay.
7,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
11,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,693,ms delay.
11,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
14,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,762,ms delay.
14,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
4,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,821,ms delay.
4,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
2,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,904,ms delay.
2,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
4,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,40,ms delay.
4,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
14,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,99,ms delay.
14,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,13,ms delay.
11,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,153,ms delay.
11,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
7,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,216,ms delay.
7,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
0,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,283,ms delay.
0,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
13,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,343,ms delay.
13,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
5,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,398,ms delay.
5,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
10,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,455,ms delay.
10,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
12,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,507,ms delay.
12,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,15,ms delay.
1,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,571,ms delay.
1,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
6,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,632,ms delay.
6,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
9,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,702,ms delay.
9,::2022-05-21 06:04:21::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,37,ms delay.
8,::2022-05-21 06:04:21::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,782,ms delay.
8,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
3,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,855,ms delay.
3,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
8,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,68,ms delay.
8,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,42,ms delay.
9,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,169,ms delay.
9,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
6,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,278,ms delay.
6,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
1,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,379,ms delay.
1,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,37,ms delay.
12,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,491,ms delay.
12,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,38,ms delay.
10,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,567,ms delay.
10,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
5,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,652,ms delay.
5,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,41,ms delay.
13,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,730,ms delay.
13,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
0,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,812,ms delay.
0,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,37,ms delay.
7,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,894,ms delay.
7,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
11,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,972,ms delay.
11,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
14,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1049,ms delay.
14,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
4,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1113,ms delay.
4,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
2,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1205,ms delay.
4,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,54,ms delay.
2,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,41,ms delay.
4,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
14,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,147,ms delay.
14,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
11,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,223,ms delay.
11,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
7,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,308,ms delay.
7,::2022-05-21 06:04:22::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
0,::2022-05-21 06:04:22::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,382,ms delay.
0,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
13,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,494,ms delay.
13,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
5,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,583,ms delay.
5,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
10,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,695,ms delay.
10,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
12,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,778,ms delay.
12,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
1,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,896,ms delay.
1,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,37,ms delay.
6,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,997,ms delay.
6,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
9,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1094,ms delay.
9,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
8,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1175,ms delay.
8,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
3,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1268,ms delay.
3,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
8,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,36,ms delay.
8,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
9,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,99,ms delay.
9,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
6,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,193,ms delay.
6,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
1,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,263,ms delay.
1,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
12,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,365,ms delay.
12,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
10,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,439,ms delay.
10,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
5,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,534,ms delay.
5,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
13,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,620,ms delay.
13,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
0,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,728,ms delay.
0,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
7,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,817,ms delay.
7,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
11,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,889,ms delay.
11,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
14,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,979,ms delay.
14,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
4,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1066,ms delay.
4,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
2,::2022-05-21 06:04:23::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1140,ms delay.
2,::2022-05-21 06:04:23::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
4,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,67,ms delay.
4,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
14,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,170,ms delay.
14,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
11,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,245,ms delay.
11,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,35,ms delay.
7,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,327,ms delay.
7,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
0,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,425,ms delay.
0,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
13,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,511,ms delay.
13,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
5,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,622,ms delay.
5,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
10,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,709,ms delay.
10,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
12,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,772,ms delay.
12,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,15,ms delay.
1,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,838,ms delay.
1,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
6,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,908,ms delay.
6,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
9,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1001,ms delay.
9,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
8,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1062,ms delay.
8,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
3,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,1115,ms delay.
3,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
8,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,41,ms delay.
8,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
9,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,98,ms delay.
9,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
6,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,180,ms delay.
6,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
1,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,241,ms delay.
1,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
12,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,308,ms delay.
12,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
10,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,366,ms delay.
10,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
5,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,436,ms delay.
5,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
13,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,533,ms delay.
13,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
0,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,609,ms delay.
0,::2022-05-21 06:04:24::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
7,::2022-05-21 06:04:24::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,689,ms delay.
