1,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,39,ms delay.
5,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
1,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
13,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,75,ms delay.
13,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
3,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,123,ms delay.
14,::2022-05-21 06:01:36::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,159,ms delay.
3,::2022-05-21 06:01:36::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
6,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,197,ms delay.
14,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
9,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,238,ms delay.
6,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
9,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
7,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,297,ms delay.
11,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,342,ms delay.
7,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
11,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
12,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,381,ms delay.
12,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
10,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,418,ms delay.
2,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,465,ms delay.
10,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
0,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,501,ms delay.
2,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
4,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,534,ms delay.
0,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
4,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
2,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,37,ms delay.
2,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
10,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,82,ms delay.
12,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,129,ms delay.
10,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
11,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,173,ms delay.
12,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
11,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
7,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,212,ms delay.
9,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,271,ms delay.
7,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
9,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
6,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,308,ms delay.
14,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,344,ms delay.
6,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
3,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,375,ms delay.
14,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
3,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
13,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,428,ms delay.
1,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,471,ms delay.
13,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
5,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,510,ms delay.
1,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
5,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
8,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,551,ms delay.
5,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
8,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
1,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,55,ms delay.
5,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
1,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
13,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,95,ms delay.
3,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,146,ms delay.
13,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
14,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,178,ms delay.
3,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
14,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
6,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,221,ms delay.
9,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,262,ms delay.
6,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
9,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,15,ms delay.
7,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,307,ms delay.
11,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,350,ms delay.
7,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
12,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,386,ms delay.
11,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
10,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,427,ms delay.
12,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
2,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,476,ms delay.
10,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
4,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,518,ms delay.
2,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
0,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,555,ms delay.
4,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
2,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
0,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
10,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,75,ms delay.
2,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
10,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
12,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,121,ms delay.
11,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,163,ms delay.
12,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
11,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
7,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,209,ms delay.
7,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
9,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,277,ms delay.
6,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,308,ms delay.
9,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,36,ms delay.
14,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,356,ms delay.
6,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
3,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,398,ms delay.
14,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
13,::2022-05-21 06:01:37::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,445,ms delay.
3,::2022-05-21 06:01:37::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,32,ms delay.
13,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
1,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,500,ms delay.
1,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
5,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,540,ms delay.
8,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,579,ms delay.
5,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
1,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,49,ms delay.
8,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
13,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,97,ms delay.
1,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
3,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,143,ms delay.
13,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
3,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
14,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,191,ms delay.
6,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,228,ms delay.
14,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
9,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,260,ms delay.
6,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
7,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,320,ms delay.
9,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
11,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,364,ms delay.
7,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
12,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,407,ms delay.
11,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
12,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,17,ms delay.
10,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,462,ms delay.
2,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,501,ms delay.
10,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
2,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,22,ms delay.
0,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,555,ms delay.
4,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,598,ms delay.
0,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,26,ms delay.
4,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
2,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,63,ms delay.
10,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,103,ms delay.
2,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
10,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
12,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,171,ms delay.
11,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,207,ms delay.
12,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
7,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,238,ms delay.
11,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,27,ms delay.
9,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,275,ms delay.
7,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
9,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,24,ms delay.
6,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,323,ms delay.
6,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
14,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,375,ms delay.
3,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,423,ms delay.
14,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,31,ms delay.
13,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,468,ms delay.
3,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,30,ms delay.
1,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,510,ms delay.
13,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
1,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
8,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,564,ms delay.
8,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
5,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,615,ms delay.
5,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
8,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,25,ms delay.
1,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,74,ms delay.
8,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,20,ms delay.
13,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,107,ms delay.
1,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
3,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,139,ms delay.
13,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,15,ms delay.
3,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,13,ms delay.
14,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,179,ms delay.
6,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,226,ms delay.
14,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,18,ms delay.
6,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,14,ms delay.
9,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,276,ms delay.
9,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,10,ms delay.
7,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,306,ms delay.
7,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,13,ms delay.
11,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,340,ms delay.
11,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,16,ms delay.
12,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,373,ms delay.
10,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,418,ms delay.
12,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,19,ms delay.
10,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,21,ms delay.
2,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,463,ms delay.
4,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,509,ms delay.
2,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
0,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,563,ms delay.
4,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
2,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,41,ms delay.
0,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
10,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,98,ms delay.
2,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,37,ms delay.
12,::2022-05-21 06:01:38::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,136,ms delay.
10,::2022-05-21 06:01:38::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,40,ms delay.
12,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,36,ms delay.
11,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,198,ms delay.
7,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,239,ms delay.
9,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,275,ms delay.
11,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,42,ms delay.
9,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,23,ms delay.
6,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,309,ms delay.
7,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,63,ms delay.
14,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,345,ms delay.
6,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,45,ms delay.
3,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,386,ms delay.
13,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,423,ms delay.
14,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,41,ms delay.
3,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,44,ms delay.
1,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,464,ms delay.
13,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,47,ms delay.
8,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,508,ms delay.
1,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,40,ms delay.
5,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,568,ms delay.
8,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,40,ms delay.
1,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,57,ms delay.
5,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
13,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,96,ms delay.
1,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
3,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,153,ms delay.
13,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,34,ms delay.
14,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,191,ms delay.
3,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,35,ms delay.
14,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,40,ms delay.
6,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,260,ms delay.
7,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,299,ms delay.
6,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,38,ms delay.
9,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,346,ms delay.
7,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,41,ms delay.
11,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,380,ms delay.
9,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,37,ms delay.
12,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,455,ms delay.
11,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,36,ms delay.
10,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,508,ms delay.
12,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,33,ms delay.
2,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,554,ms delay.
10,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,28,ms delay.
2,::2022-05-21 06:01:39::,Optm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,29,ms delay.
0,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,624,ms delay.
4,::2022-05-21 06:01:39::,Norm,Number Of Requests: ,50,Number Of Nodes: ,15,Time is:,679,ms delay.
